Star Wars: Episode VII - The Force Awakens ,Walt Disney Studios Motion Pictures,December 16 of  2015,1
Avengers: Endgame ,Walt Disney Studios Motion Pictures,April 24 of  2019,0
Avatar ,Twentieth Century Fox,December 16 of  2009,0
Titanic ,Paramount Pictures,December 19 of  1997,0
Jurassic World ,Universal Pictures,June 10 of  2015,0
The Avengers ,Walt Disney Studios Motion Pictures,April 25 of  2012,0
Star Wars: Episode VIII - The Last Jedi ,Walt Disney Studios Motion Pictures,December 13 of  2017,0
The Lion King ,Walt Disney Studios Motion Pictures,July 11 of  2019,0
The Dark Knight ,Warner Bros.,July 16 of  2008,0
Rogue One: A Star Wars Story ,Walt Disney Studios Motion Pictures,December 14 of  2016,0
Star Wars: Episode IX - The Rise of Skywalker ,Walt Disney Studios Motion Pictures,December 18 of  2019,0
Beauty and the Beast ,Walt Disney Studios Motion Pictures,March 16 of  2017,0
Frozen II ,Walt Disney Studios Motion Pictures,November 20 of  2019,0
Star Wars: Episode I - The Phantom Menace ,Twentieth Century Fox,May 19 of  1999,0
Star Wars: Episode IV - A New Hope ,Twentieth Century Fox,May 25 of  1977,0
Avengers: Age of Ultron ,Walt Disney Studios Motion Pictures,April 22 of  2015,0
The Dark Knight Rises ,Warner Bros.,July 19 of  2012,0
Shrek 2 ,DreamWorks Distribution,May 19 of  2004,0
E.T. the Extra-Terrestrial ,Universal Pictures,June 11 of  1982,0
Toy Story 4 ,Walt Disney Studios Motion Pictures,June 20 of  2019,0
Captain Marvel ,Walt Disney Studios Motion Pictures,March 6 of  2019,0
The Hunger Games: Catching Fire ,Lionsgate,November 15 of  2013,0
Pirates of the Caribbean: Dead Man's Chest ,Walt Disney Studios Motion Pictures,July 6 of  2006,0
The Lion King ,Walt Disney Studios Motion Pictures,June 15 of  1994,0
Jurassic World: Fallen Kingdom ,Universal Pictures,June 6 of  2018,0
Toy Story 3 ,Walt Disney Studios Motion Pictures,June 16 of  2010,0
Wonder Woman ,Warner Bros.,May 30 of  2017,0
Iron Man 3 ,Walt Disney Studios Motion Pictures,April 24 of  2013,0
Captain America: Civil War ,Walt Disney Studios Motion Pictures,April 27 of  2016,0
The Hunger Games ,Lionsgate,March 8 of  2012,0
Spider-Man ,Sony Pictures Entertainment (SPE),May 3 of  2002,0
Jumanji: Welcome to the Jungle ,Sony Pictures Entertainment (SPE),December 20 of  2017,0
Jurassic Park ,Universal Pictures,June 11 of  1993,0
Transformers: Revenge of the Fallen ,DreamWorks,June 19 of  2009,0
Frozen ,Walt Disney Studios Motion Pictures,November 22 of  2013,0
Spider-Man: Far from Home ,Sony Pictures Entertainment (SPE),June 28 of  2019,0
Guardians of the Galaxy Vol. 2 ,Walt Disney Studios Motion Pictures,April 25 of  2017,0
Finding Nemo ,Walt Disney Studios Motion Pictures,May 30 of  2003,0
Star Wars: Episode III - Revenge of the Sith ,Twentieth Century Fox,May 18 of  2005,0
The Lord of the Rings: The Return of the King ,New Line Cinema,December 17 of  2003,0
Spider-Man 2 ,Sony Pictures Entertainment (SPE),June 30 of  2004,0
The Passion of the Christ ,Newmarket Films,February 25 of  2004,0
The Secret Life of Pets ,Universal Pictures,June 24 of  2016,0
Despicable Me 2 ,Universal Pictures,June 20 of  2013,0
The Jungle Book ,Walt Disney Studios Motion Pictures,April 7 of  2016,0
Deadpool ,Twentieth Century Fox,February 9 of  2016,0
Inside Out ,Walt Disney Studios Motion Pictures,June 10 of  2015,0
Aladdin ,Walt Disney Studios Motion Pictures,May 22 of  2019,0
Furious 7 ,Universal Pictures,April 1 of  2015,0
Transformers: Dark of the Moon ,DreamWorks,June 29 of  2011,0
American Sniper ,Warner Bros.,December 25 of  2014,0
The Lord of the Rings: The Two Towers ,New Line Cinema,December 18 of  2002,0
The Hunger Games: Mockingjay - Part 1 ,Lionsgate,November 19 of  2014,0
Spider-Man 3 ,Sony Pictures Entertainment (SPE),May 1 of  2007,0
Minions ,Universal Pictures,April 9 of  2015,0
Joker ,Warner Bros.,October 2 of  2019,0
Spider-Man: Homecoming ,Sony Pictures Entertainment (SPE),July 5 of  2017,0
Alice in Wonderland ,Walt Disney Studios Motion Pictures,March 3 of  2010,0
Guardians of the Galaxy ,Walt Disney Studios Motion Pictures,July 30 of  2014,0
Forrest Gump ,Paramount Pictures,July 6 of  1994,0
Batman v Superman: Dawn of Justice ,Warner Bros.,March 23 of  2016,0
It ,Warner Bros.,September 6 of  2017,0
Suicide Squad ,Warner Bros.,August 3 of  2016,0
Deadpool 2 ,Twentieth Century Fox,May 16 of  2018,0
Shrek the Third ,DreamWorks,May 17 of  2007,0
Jumanji: The Next Level ,Sony Pictures Entertainment (SPE),December 4 of  2019,0
Transformers ,DreamWorks,June 28 of  2007,0
Iron Man ,Paramount Pictures,April 30 of  2008,0
Harry Potter and the Sorcerer's Stone ,Warner Bros.,November 16 of  2001,0
Indiana Jones and the Kingdom of the Crystal Skull ,Paramount Pictures,May 21 of  2008,0
The Lord of the Rings: The Fellowship of the Ring ,New Line Cinema,December 19 of  2001,0
Thor: Ragnarok ,Walt Disney Studios Motion Pictures,October 24 of  2017,0
Iron Man 2 ,Paramount Pictures,April 28 of  2010,0
Star Wars: Episode II - Attack of the Clones ,Twentieth Century Fox,May 16 of  2002,0
Pirates of the Caribbean: At World's End ,Walt Disney Studios Motion Pictures,May 22 of  2007,0
Star Wars: Episode VI - Return of the Jedi ,Twentieth Century Fox,May 25 of  1983,0
Independence Day ,Twentieth Century Fox,July 3 of  1996,0
Pirates of the Caribbean: The Curse of the Black Pearl ,Walt Disney Studios Motion Pictures,July 9 of  2003,0
Skyfall ,Sony Pictures Entertainment (SPE),October 25 of  2012,0
Harry Potter and the Half-Blood Prince ,Warner Bros.,July 15 of  2009,0
The Twilight Saga: Eclipse ,Summit Entertainment,June 30 of  2010,0
The Twilight Saga: New Moon ,Summit Entertainment,November 18 of  2009,0
The Sixth Sense ,Walt Disney Studios Motion Pictures,August 6 of  1999,0
Up ,Walt Disney Studios Motion Pictures,May 28 of  2009,0
Star Wars: Episode V - The Empire Strikes Back ,Twentieth Century Fox,May 21 of  1980,0
Inception ,Warner Bros.,July 15 of  2010,0
Harry Potter and the Order of the Phoenix ,Warner Bros.,July 11 of  2007,0
The Twilight Saga: Breaking Dawn - Part 2 ,Lionsgate,November 14 of  2012,0
The Chronicles of Narnia: The Lion the Witch and the Wardrobe ,Walt Disney Studios Motion Pictures,December 7 of  2005,0
Man of Steel ,Warner Bros.,June 12 of  2013,0
Monsters Inc. ,Walt Disney Studios Motion Pictures,November 2 of  2001,0
Harry Potter and the Goblet of Fire ,Warner Bros.,November 16 of  2005,0
Home Alone ,Twentieth Century Fox,November 16 of  1990,0
The Hunger Games: Mockingjay - Part 2 ,Lionsgate,November 18 of  2015,0
The Matrix Reloaded ,Warner Bros.,May 15 of  2003,0
The Twilight Saga: Breaking Dawn - Part 1 ,Summit Entertainment,November 16 of  2011,0
Meet the Fockers ,Universal Pictures,December 22 of  2004,0
The Hangover ,Warner Bros.,June 5 of  2009,0
Gravity ,Warner Bros.,October 3 of  2013,0
The Grinch ,Universal Pictures,November 7 of  2018,0
Sing ,Universal Pictures,December 2 of  2016,0
Shrek ,DreamWorks Distribution,May 16 of  2001,0
Despicable Me 3 ,Universal Pictures,June 14 of  2017,0
Harry Potter and the Chamber of Secrets ,Warner Bros.,November 14 of  2002,0
The Amazing Spider-Man ,Sony Pictures Entertainment (SPE),June 28 of  2012,0
The Incredibles ,Walt Disney Studios Motion Pictures,November 5 of  2004,0
Jaws ,Universal Pictures,June 20 of  1975,0
How the Grinch Stole Christmas ,Universal Pictures,November 17 of  2000,0
Captain America: The Winter Soldier ,Walt Disney Studios Motion Pictures,March 26 of  2014,0
The Lego Movie ,Warner Bros.,February 6 of  2014,0
Star Trek ,Paramount Pictures,May 6 of  2009,0
I Am Legend ,Warner Bros.,December 12 of  2007,0
The Blind Side ,Warner Bros.,November 20 of  2009,0
The Hangover Part II ,Warner Bros.,May 25 of  2011,0
Despicable Me ,Universal Pictures,July 8 of  2010,0
Batman ,Warner Bros.,June 23 of  1989,0
Men in Black ,Sony Pictures Entertainment (SPE),July 2 of  1997,0
Harry Potter and the Prisoner of Azkaban ,Warner Bros.,May 31 of  2004,0
Indiana Jones and the Raiders of the Lost Ark ,Paramount Pictures,June 12 of  1981,0
Toy Story 2 ,Walt Disney Studios Motion Pictures,November 19 of  1999,0
Transformers: Age of Extinction ,Paramount Pictures,June 25 of  2014,0
Cars ,Walt Disney Studios Motion Pictures,June 8 of  2006,0
Ghostbusters ,Columbia Pictures,June 8 of  1984,0
Bruce Almighty ,Universal Pictures,May 23 of  2003,0
Twister ,Warner Bros.,May 10 of  1996,0
My Big Fat Greek Wedding ,IFC Films,April 19 of  2002,0
Maleficent ,Walt Disney Studios Motion Pictures,May 28 of  2014,0
Pirates of the Caribbean: On Stranger Tides ,Walt Disney Studios Motion Pictures,May 18 of  2011,0
Shrek Forever After ,DreamWorks,May 20 of  2010,0
Fast & Furious 6 ,Universal Pictures,May 17 of  2013,0
Brave ,Walt Disney Studios Motion Pictures,June 21 of  2012,0
Oz the Great and Powerful ,Walt Disney Studios Motion Pictures,March 6 of  2013,0
X-Men: The Last Stand ,Twentieth Century Fox,May 24 of  2006,0
War of the Worlds ,Paramount Pictures,June 29 of  2005,0
Fantastic Beasts and Where to Find Them ,Warner Bros.,November 16 of  2016,0
X-Men: Days of Future Past ,Twentieth Century Fox,May 21 of  2014,0
Cast Away ,Twentieth Century Fox,December 22 of  2000,0
Doctor Strange ,Walt Disney Studios Motion Pictures,October 25 of  2016,0
The Lost World: Jurassic Park ,Universal Pictures,May 23 of  1997,0
Star Trek Into Darkness ,Paramount Pictures,May 8 of  2013,0
The Martian ,Twentieth Century Fox,September 30 of  2015,0
Signs ,Walt Disney Studios Motion Pictures,August 2 of  2002,0
Hancock ,Sony Pictures Entertainment (SPE),July 2 of  2008,0
The Bourne Ultimatum ,Universal Pictures,August 3 of  2007,0
Logan ,Twentieth Century Fox,March 1 of  2017,0
Rush Hour 2 ,New Line Cinema,August 3 of  2001,0
The Fate of the Furious ,Universal Pictures,April 12 of  2017,0
WALL·E ,Walt Disney Studios Motion Pictures,June 26 of  2008,0
Big Hero 6 ,Walt Disney Studios Motion Pictures,October 25 of  2014,0
Mission: Impossible - Fallout ,Paramount Pictures,July 25 of  2018,0
Alvin and the Chipmunks: The Squeakquel ,Twentieth Century Fox,December 21 of  2009,0
Mrs. Doubtfire ,Twentieth Century Fox,November 24 of  1993,0
Beauty and the Beast ,Walt Disney Studios Motion Pictures,November 15 of  1991,0
Ted ,Universal Pictures,June 29 of  2012,0
King Kong ,Universal Pictures,December 14 of  2005,0
Ghost ,Paramount Pictures,July 13 of  1990,0
How to Train Your Dragon ,DreamWorks,March 18 of  2010,0
The Da Vinci Code ,Sony Pictures Entertainment (SPE),May 17 of  2006,0
Aladdin ,Walt Disney Studios Motion Pictures,November 13 of  1992,0
Alvin and the Chipmunks ,Twentieth Century Fox,December 12 of  2007,0
Saving Private Ryan ,DreamWorks Distribution,July 24 of  1998,0
Bohemian Rhapsody ,Twentieth Century Fox,October 26 of  2018,0
Madagascar 3: Europe's Most Wanted ,DreamWorks,June 6 of  2012,0
Kung Fu Panda ,DreamWorks,June 5 of  2008,0
Mission: Impossible II ,Paramount Pictures,May 24 of  2000,0
A Star Is Born ,Warner Bros.,October 3 of  2018,0
X2: X-Men United ,Twentieth Century Fox,April 30 of  2003,0
The Lorax ,Universal Pictures,March 1 of  2012,0
Solo: A Star Wars Story ,Walt Disney Studios Motion Pictures,May 23 of  2018,0
Venom ,Sony Pictures Entertainment (SPE),October 3 of  2018,0
Austin Powers in Goldmember ,New Line Cinema,July 26 of  2002,0
It Chapter Two ,Warner Bros.,September 4 of  2019,0
Back to the Future ,Universal Pictures,July 3 of  1985,0
300 ,Warner Bros.,March 7 of  2007,0
Fast Five ,Universal Pictures,April 20 of  2011,0
Mission: Impossible - Ghost Protocol ,Paramount Pictures,December 14 of  2011,0
Wedding Crashers ,New Line Cinema,July 14 of  2005,0
Sherlock Holmes ,Warner Bros.,January 1 of  2009,0
Dawn of the Planet of the Apes ,Twentieth Century Fox,July 9 of  2014,0
Batman Begins ,Warner Bros.,June 15 of  2005,0
Charlie and the Chocolate Factory ,Warner Bros.,July 14 of  2005,0
Ratatouille ,Walt Disney Studios Motion Pictures,June 28 of  2007,0
Thor: The Dark World ,Walt Disney Studios Motion Pictures,October 30 of  2013,0
Bad Boys for Life ,Sony Pictures Entertainment (SPE),January 15 of  2020,0
Austin Powers: The Spy Who Shagged Me ,New Line Cinema,June 11 of  1999,0
Terminator 2: Judgment Day ,TriStar Pictures,July 3 of  1991,0
World War Z ,Paramount Pictures,June 19 of  2013,0
The Mummy Returns ,Universal Pictures,May 4 of  2001,0
Armageddon ,Walt Disney Studios Motion Pictures,July 1 of  1998,0
Cinderella ,Walt Disney Studios Motion Pictures,March 11 of  2015,0
Ralph Breaks the Internet ,Walt Disney Studios Motion Pictures,November 21 of  2018,0
Tangled ,Walt Disney Studios Motion Pictures,November 24 of  2010,0
Godzilla ,Warner Bros.,May 14 of  2014,0
Superman Returns ,Warner Bros.,June 28 of  2006,0
Spectre ,Sony Pictures Entertainment (SPE),October 26 of  2015,0
Pearl Harbor ,Walt Disney Studios Motion Pictures,May 25 of  2001,0
Monsters vs. Aliens ,DreamWorks,March 19 of  2009,0
Happy Feet ,Warner Bros.,November 17 of  2006,0
Indiana Jones and the Last Crusade ,Paramount Pictures,May 24 of  1989,0
Ice Age: Dawn of the Dinosaurs ,Twentieth Century Fox,June 29 of  2009,0
Ice Age: The Meltdown ,Twentieth Century Fox,March 29 of  2006,0
Mission: Impossible - Rogue Nation ,Paramount Pictures,July 24 of  2015,0
Twilight ,Summit Entertainment,November 20 of  2008,0
Men in Black II ,Sony Pictures Entertainment (SPE),July 3 of  2002,0
22 Jump Street ,Sony Pictures Entertainment (SPE),June 5 of  2014,0
Cars 2 ,Walt Disney Studios Motion Pictures,June 22 of  2011,0
Teenage Mutant Ninja Turtles ,Paramount Pictures,August 7 of  2014,0
Spider-Man: Into the Spider-Verse ,Sony Pictures Entertainment (SPE),December 12 of  2018,0
Grease ,Paramount Pictures,June 16 of  1978,0
Dunkirk ,Warner Bros.,July 19 of  2017,0
Wreck-It Ralph ,Walt Disney Studios Motion Pictures,November 1 of  2012,0
A Quiet Place ,Paramount Pictures,April 4 of  2018,0
Interstellar ,Paramount Pictures,November 5 of  2014,0
The Polar Express ,Warner Bros.,November 10 of  2004,0
Gladiator ,DreamWorks Distribution,May 4 of  2000,0
The Croods ,Twentieth Century Fox,March 15 of  2013,0
The Day After Tomorrow ,Twentieth Century Fox,May 26 of  2004,0
Mr. & Mrs. Smith ,Twentieth Century Fox,June 8 of  2005,0
Pitch Perfect 2 ,Universal Pictures,May 7 of  2015,0
Dances with Wolves ,Orion Pictures,November 9 of  1990,0
Batman Forever ,Warner Bros.,June 16 of  1995,0
The Revenant ,Twentieth Century Fox,December 25 of  2015,0
Ocean's Eleven ,Warner Bros.,December 7 of  2001,0
The Simpsons Movie ,Twentieth Century Fox,July 25 of  2007,0
What Women Want ,Paramount Pictures,December 15 of  2000,0
The Perfect Storm ,Warner Bros.,June 30 of  2000,0
Lincoln ,Walt Disney Studios Motion Pictures,November 9 of  2012,0
Jurassic Park III ,Universal Pictures,July 5 of  2001,0
Thor ,Paramount Pictures,April 21 of  2011,0
Mission: Impossible ,Paramount Pictures,May 22 of  1996,0
Ant-Man ,Walt Disney Studios Motion Pictures,July 10 of  2015,0
Planet of the Apes ,Twentieth Century Fox,July 27 of  2001,0
Madagascar: Escape 2 Africa ,DreamWorks,October 30 of  2008,0
X-Men Origins: Wolverine ,Twentieth Century Fox,April 29 of  2009,0
Indiana Jones and the Temple of Doom ,Paramount Pictures,May 23 of  1984,0
Hitch ,Sony Pictures Entertainment (SPE),February 11 of  2005,0
Men in Black 3 ,Sony Pictures Entertainment (SPE),May 23 of  2012,0
Pretty Woman ,Walt Disney Studios Motion Pictures,March 23 of  1990,0
Home ,Twentieth Century Fox,March 19 of  2015,0
Night at the Museum: Battle of the Smithsonian ,Twentieth Century Fox,May 20 of  2009,0
Tootsie ,Columbia Pictures,December 17 of  1982,0
How to Train Your Dragon 2 ,Twentieth Century Fox,June 5 of  2014,0
Rise of the Planet of the Apes ,Twentieth Century Fox,August 3 of  2011,0
Captain America: The First Avenger ,Paramount Pictures,July 22 of  2011,0
Elf ,New Line Cinema,November 7 of  2003,0
The Karate Kid ,Sony Pictures Entertainment (SPE),June 10 of  2010,0
There's Something About Mary ,Twentieth Century Fox,July 15 of  1998,0
Ice Age ,Twentieth Century Fox,March 14 of  2002,0
The Bourne Supremacy ,Universal Pictures,July 23 of  2004,0
The Lego Batman Movie ,Warner Bros.,February 2 of  2017,0
Us ,Universal Pictures,March 20 of  2019,0
Crazy Rich Asians ,Warner Bros.,August 15 of  2018,0
The Greatest Showman ,Twentieth Century Fox,December 20 of  2017,0
Fast & Furious Presents: Hobbs & Shaw ,Universal Pictures,July 1 of  2019,0
National Treasure ,Walt Disney Studios Motion Pictures,November 19 of  2004,0
Air Force One ,Sony Pictures Entertainment (SPE),July 25 of  1997,0
Rain Man ,Metro-Goldwyn-Mayer (MGM),December 16 of  1988,0
Pirates of the Caribbean: Dead Men Tell No Tales ,Walt Disney Studios Motion Pictures,May 24 of  2017,0
TRON: Legacy ,Walt Disney Studios Motion Pictures,December 16 of  2010,0
Mary Poppins Returns ,Walt Disney Studios Motion Pictures,December 19 of  2018,0
The Matrix ,Warner Bros.,March 31 of  1999,0
True Grit ,Paramount Pictures,December 22 of  2010,0
Tarzan ,Walt Disney Studios Motion Pictures,June 16 of  1999,0
John Wick: Chapter 3 - Parabellum ,Lionsgate,May 15 of  2019,0
A Beautiful Mind ,Universal Pictures,December 21 of  2001,0
Chicago ,Miramax,February 26 of  2002,0
The Help ,Walt Disney Studios Motion Pictures,August 10 of  2011,0
Hotel Transylvania 2 ,Sony Pictures Entertainment (SPE),September 21 of  2015,0
Hidden Figures ,Twentieth Century Fox,December 25 of  2016,0
Bridesmaids ,Universal Pictures,May 12 of  2011,0
Quantum of Solace ,Sony Pictures Entertainment (SPE),October 31 of  2008,0
Kong: Skull Island ,Warner Bros.,March 8 of  2017,0
Three Men and a Baby ,Walt Disney Studios Motion Pictures,November 25 of  1987,0
Gone Girl ,Twentieth Century Fox,October 2 of  2014,0
Hotel Transylvania 3: Summer Vacation ,Sony Pictures Entertainment (SPE),June 28 of  2018,0
Casino Royale ,Sony Pictures Entertainment (SPE),November 15 of  2006,0
Meet the Parents ,Universal Pictures,October 6 of  2000,0
Fifty Shades of Grey ,Universal Pictures,February 11 of  2015,0
2012 ,Sony Pictures Entertainment (SPE),November 11 of  2009,0
Robin Hood: Prince of Thieves ,Warner Bros.,June 14 of  1991,0
Knives Out ,Lionsgate,November 21 of  2019,0
Kung Fu Panda 2 ,DreamWorks,May 26 of  2011,0
Hannibal ,Metro-Goldwyn-Mayer (MGM),February 9 of  2001,0
Catch Me If You Can ,DreamWorks Distribution,December 25 of  2002,0
The Proposal ,Walt Disney Studios Motion Pictures,June 17 of  2009,0
The Pursuit of Happyness ,Sony Pictures Entertainment (SPE),December 15 of  2006,0
Big Daddy ,Sony Pictures Entertainment (SPE),June 25 of  1999,0
Clash of the Titans ,Warner Bros.,March 31 of  2010,0
The SpongeBob Movie: Sponge Out of Water ,Paramount Pictures,January 28 of  2015,0
Batman Returns ,Warner Bros.,June 19 of  1992,0
Django Unchained ,The Weinstein Company,December 25 of  2012,0
A Bug's Life ,Walt Disney Studios Motion Pictures,November 20 of  1998,0
Jason Bourne ,Universal Pictures,July 27 of  2016,0
Grown Ups ,Sony Pictures Entertainment (SPE),June 24 of  2010,0
The Waterboy ,Walt Disney Studios Motion Pictures,November 6 of  1998,0
Ice Age: Continental Drift ,Twentieth Century Fox,June 27 of  2012,0
Straight Outta Compton ,Universal Pictures,August 14 of  2015,0
Die Another Day ,Metro-Goldwyn-Mayer (MGM),November 20 of  2002,0
Shark Tale ,DreamWorks Distribution,September 23 of  2004,0
How to Train Your Dragon: The Hidden World ,Universal Pictures,January 3 of  2019,0
The Heat ,Twentieth Century Fox,February 22 of  1996,0
Fantastic Beasts: The Crimes of Grindelwald ,Warner Bros.,October 12 of  2018,0
Halloween ,Universal Pictures,October 17 of  2018,0
1917 ,Universal Pictures,December 25 of  2019,0
The Secret Life of Pets 2 ,Universal Pictures,May 24 of  2019,0
Star Trek Beyond ,Paramount Pictures,July 20 of  2016,0
The Longest Yard ,Paramount Pictures,May 27 of  2005,0
X-Men ,Twentieth Century Fox,July 13 of  2000,0
Scary Movie ,Miramax,July 7 of  2000,0
Who Framed Roger Rabbit ,Walt Disney Studios Motion Pictures,June 24 of  1988,0
What Lies Beneath ,DreamWorks Distribution,July 21 of  2000,0
X-Men: Apocalypse ,Twentieth Century Fox,May 18 of  2016,0
The Mummy ,Universal Pictures,May 7 of  1999,0
Snow White and the Huntsman ,Universal Pictures,May 30 of  2012,0
San Andreas ,Warner Bros.,May 22 of  2015,0
Fast & Furious ,Universal Pictures,April 2 of  2009,0
Fantastic Four ,Twentieth Century Fox,July 6 of  2005,0
Horton Hears a Who! ,Twentieth Century Fox,March 12 of  2008,0
Mad Max: Fury Road ,Warner Bros.,May 7 of  2015,0
Jerry Maguire ,Sony Pictures Entertainment (SPE),December 13 of  1996,0
Trolls ,Twentieth Century Fox,October 13 of  2016,0
Scooby-Doo ,Warner Bros.,June 14 of  2002,0
Sex and the City ,Warner Bros.,May 28 of  2008,0
Runaway Bride ,Paramount Pictures,July 30 of  1999,0
La La Land ,Lionsgate,December 7 of  2016,0
Divergent ,Lionsgate,March 20 of  2014,0
We're the Millers ,Warner Bros.,August 29 of  2012,0
Terminator 3: Rise of the Machines ,Warner Bros.,July 2 of  2003,0
G.I. Joe: The Rise of Cobra ,Paramount Pictures,August 5 of  2009,0
Neighbors ,Universal Pictures,May 8 of  2014,0
American Hustle ,Sony Pictures Entertainment (SPE),December 12 of  2013,0
Puss in Boots ,DreamWorks,October 27 of  2011,0
Sonic the Hedgehog ,Paramount Pictures,February 12 of  2020,0
Les Misérables ,Universal Pictures,December 19 of  2012,0
Knocked Up ,Universal Pictures,June 1 of  2007,0
As Good as It Gets ,Sony Pictures Entertainment (SPE),December 23 of  1997,0
Little Fockers ,Universal Pictures,December 22 of  2010,0
Megamind ,DreamWorks,October 28 of  2010,0
Hotel Transylvania ,Sony Pictures Entertainment (SPE),September 20 of  2012,0
Talladega Nights: The Ballad of Ricky Bobby ,Sony Pictures Entertainment (SPE),August 4 of  2006,0
Gran Torino ,Warner Bros.,December 12 of  2008,0
War for the Planet of the Apes ,Twentieth Century Fox,July 11 of  2017,0
X-Men: First Class ,Twentieth Century Fox,June 1 of  2011,0
Paul Blart: Mall Cop ,Sony Pictures Entertainment (SPE),January 16 of  2009,0
True Lies ,Twentieth Century Fox,July 15 of  1994,0
Lilo & Stitch ,Walt Disney Studios Motion Pictures,June 21 of  2002,0
The Santa Clause ,Walt Disney Studios Motion Pictures,November 11 of  1994,0
The Meg ,Warner Bros.,August 8 of  2018,0
American Pie 2 ,Universal Pictures,August 10 of  2001,0
Taken ,Twentieth Century Fox,February 27 of  2008,0
The Great Gatsby ,Warner Bros.,May 10 of  2013,0
I Robot ,Twentieth Century Fox,July 15 of  2004,0
Lethal Weapon 3 ,Warner Bros.,May 15 of  1992,0
The Fast and the Furious ,Universal Pictures,June 22 of  2001,0
Mamma Mia! ,Universal Pictures,June 27 of  2008,0
Pokémon Detective Pikachu ,Warner Bros.,May 3 of  2019,0
Rio ,Twentieth Century Fox,April 4 of  2011,0
Kung Fu Panda 3 ,Twentieth Century Fox,January 28 of  2016,0
Juno ,Fox Searchlight Pictures,December 5 of  2007,0
The Smurfs ,Sony Pictures Entertainment (SPE),July 27 of  2011,0
Once Upon a Time... In Hollywood ,Sony Pictures Entertainment (SPE),July 25 of  2019,0
xXx ,Revolution Studios,August 9 of  2002,0
The Chronicles of Narnia: Prince Caspian ,Walt Disney Studios Motion Pictures,May 15 of  2008,0
A Few Good Men ,Columbia Pictures,December 11 of  1992,0
Slumdog Millionaire ,Fox Searchlight Pictures,November 12 of  2008,0
Rush Hour ,New Line Cinema,September 18 of  1998,0
The Blair Witch Project ,Artisan Entertainment,July 16 of  1999,0
Shazam! ,Warner Bros.,April 3 of  2019,0
Ocean's Eight ,Warner Bros.,June 7 of  2018,0
Rush Hour 3 ,New Line Cinema,August 8 of  2007,0
Stuart Little ,Sony Pictures Entertainment (SPE),December 17 of  1999,0
Taken 2 ,Twentieth Century Fox,September 27 of  2012,0
The Matrix Revolutions ,Warner Bros.,November 5 of  2003,0
The Santa Clause 2 ,Walt Disney Studios Motion Pictures,November 1 of  2002,0
The King's Speech ,The Weinstein Company,November 26 of  2010,0
Cheaper by the Dozen ,Twentieth Century Fox,December 25 of  2003,0
Bad Boys II ,Sony Pictures Entertainment (SPE),July 18 of  2003,0
Platoon ,Orion Pictures,December 19 of  1986,0
21 Jump Street ,Sony Pictures Entertainment (SPE),March 15 of  2012,0
Split ,Universal Pictures,January 18 of  2017,0
A Christmas Carol ,Walt Disney Studios Motion Pictures,September 9 of  2009,0
Dinosaur ,Walt Disney Studios Motion Pictures,May 19 of  2000,0
Ready Player One ,Warner Bros.,March 28 of  2018,0
The Conjuring ,Warner Bros.,July 18 of  2013,0
Click ,Revolution Studios,June 22 of  2006,0
The Green Mile ,Warner Bros.,December 10 of  1999,0
Godzilla ,Sony Pictures Entertainment (SPE),May 20 of  1998,0
Argo ,Warner Bros.,October 11 of  2012,0
Anger Management ,Revolution Studios,April 11 of  2003,0
Chicken Little ,Walt Disney Studios Motion Pictures,November 4 of  2005,0
