Star Wars: Episode VII - The Force Awakens ,Walt Disney Studios Motion Pictures,December 16 of  2015,1
Teenage Mutant Ninja Turtles ,New Line Cinema,March 30 of  1990,0
Patch Adams ,Universal Pictures,December 25 of  1998,0
The Godfather ,Paramount Pictures,March 15 of  1972,0
Ride Along ,Universal Pictures,January 17 of  2014,0
The Incredible Hulk ,Universal Pictures,June 11 of  2008,0
Live Free or Die Hard ,Twentieth Century Fox,June 26 of  2007,0
Wanted ,Universal Pictures,June 26 of  2008,0
Identity Thief ,Universal Pictures,February 7 of  2013,0
Superman ,Warner Bros.,December 15 of  1978,0
The Rock ,Walt Disney Studios Motion Pictures,June 7 of  1996,0
Mission: Impossible III ,Paramount Pictures,May 3 of  2006,0
Grown Ups 2 ,Sony Pictures Entertainment (SPE),July 11 of  2013,0
Troy ,Warner Bros.,May 12 of  2004,0
Angels & Demons ,Sony Pictures Entertainment (SPE),May 13 of  2009,0
Alvin and the Chipmunks: Chipwrecked ,Twentieth Century Fox,December 14 of  2011,0
Bringing Down the House ,Walt Disney Studios Motion Pictures,March 7 of  2003,0
The Wolverine ,Twentieth Century Fox,July 24 of  2013,0
The Departed ,Warner Bros.,October 5 of  2006,0
Hulk ,Universal Pictures,June 19 of  2003,0
Silver Linings Playbook ,The Weinstein Company,November 16 of  2012,0
Minority Report ,Twentieth Century Fox,June 20 of  2002,0
Fantastic 4: Rise of the Silver Surfer ,Twentieth Century Fox,June 13 of  2007,0
The Last Airbender ,Paramount Pictures,July 1 of  2010,0
Rio 2 ,Twentieth Century Fox,March 20 of  2014,0
Lara Croft: Tomb Raider ,Paramount Pictures,June 15 of  2001,0
The Silence of the Lambs ,Orion Pictures,February 14 of  1991,0
The Flintstones ,Universal Pictures,May 27 of  1994,0
Lethal Weapon 4 ,Warner Bros.,July 10 of  1998,0
Get Smart ,Warner Bros.,June 19 of  2008,0
The Divergent Series: Insurgent ,Lionsgate,March 18 of  2015,0
The Peanuts Movie ,Twentieth Century Fox,October 29 of  2015,0
Transformers: The Last Knight ,Paramount Pictures,June 21 of  2017,0
American Gangster ,Universal Pictures,November 2 of  2007,0
American Beauty ,DreamWorks Distribution,September 15 of  1999,0
The Ring ,DreamWorks Distribution,October 18 of  2002,0
The Nutty Professor ,Universal Pictures,June 28 of  1996,0
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan ,Twentieth Century Fox,February 23 of  2006,0
Ghostbusters ,Sony Pictures Entertainment (SPE),July 11 of  2016,0
Kingsman: The Secret Service ,Twentieth Century Fox,January 30 of  2015,0
Robots ,Twentieth Century Fox,March 10 of  2005,0
Crouching Tiger Hidden Dragon ,Sony Pictures Classics,December 8 of  2000,0
Shutter Island ,Paramount Pictures,February 18 of  2010,0
Into the Woods ,Walt Disney Studios Motion Pictures,December 24 of  2014,0
Enchanted ,Walt Disney Studios Motion Pictures,November 21 of  2007,0
The Curious Case of Benjamin Button ,Paramount Pictures,December 25 of  2008,0
Central Intelligence ,Warner Bros.,June 15 of  2016,0
Anchorman 2: The Legend Continues ,Paramount Pictures,December 18 of  2013,0
Sweet Home Alabama ,Walt Disney Studios Motion Pictures,September 27 of  2002,0
Bumblebee ,Paramount Pictures,December 19 of  2018,0
Dumb and Dumber ,New Line Cinema,December 16 of  1994,0
2 Fast 2 Furious ,Universal Pictures,June 5 of  2003,0
My Best Friend's Wedding ,Sony Pictures Entertainment (SPE),June 20 of  1997,0
Super 8 ,Paramount Pictures,June 9 of  2011,0
The World Is Not Enough ,Metro-Goldwyn-Mayer (MGM),November 19 of  1999,0
Sleepless in Seattle ,TriStar Pictures,June 25 of  1993,0
Lucy ,Universal Pictures,July 25 of  2014,0
The Legend of Tarzan ,Warner Bros.,June 29 of  2016,0
Bee Movie ,DreamWorks,November 1 of  2007,0
Prometheus ,Twentieth Century Fox,May 30 of  2012,0
Safe House ,Universal Pictures,February 8 of  2012,0
Mr. Deeds ,Sony Pictures Entertainment (SPE),June 28 of  2002,0
Erin Brockovich ,Universal Pictures,March 17 of  2000,0
Ocean's Twelve ,Warner Bros.,December 9 of  2004,0
Terminator Salvation ,Warner Bros.,May 20 of  2009,0
Charlie's Angels ,Sony Pictures Entertainment (SPE),November 3 of  2000,0
Lone Survivor ,Universal Pictures,December 25 of  2013,0
Sully ,Warner Bros.,September 8 of  2016,0
The Vow ,Screen Gems,February 9 of  2012,0
Life of Pi ,Twentieth Century Fox,November 21 of  2012,0
The Fault in Our Stars ,Twentieth Century Fox,June 4 of  2014,0
Cloudy with a Chance of Meatballs ,Sony Pictures Entertainment (SPE),September 16 of  2009,0
The Devil Wears Prada ,Twentieth Century Fox,June 30 of  2006,0
Something's Gotta Give ,Sony Pictures Entertainment (SPE),December 12 of  2003,0
City Slickers ,Columbia Pictures,June 7 of  1991,0
Rango ,Paramount Pictures,March 2 of  2011,0
Nutty Professor II: The Klumps ,Universal Pictures,July 28 of  2000,0
G.I. Joe: Retaliation ,Paramount Pictures,March 27 of  2013,0
Clear and Present Danger ,Paramount Pictures,August 5 of  1994,0
The Hunt for Red October ,Paramount Pictures,March 2 of  1990,0
Wayne's World ,Paramount Pictures,February 14 of  1992,0
The Bourne Identity ,Universal Pictures,June 14 of  2002,0
Superbad ,Sony Pictures Entertainment (SPE),August 17 of  2007,0
Speed ,Twentieth Century Fox,June 10 of  1994,0
50 First Dates ,Sony Pictures Entertainment (SPE),February 13 of  2004,0
Mamma Mia! Here We Go Again ,Universal Pictures,July 18 of  2018,0
Inglourious Basterds ,The Weinstein Company,August 19 of  2009,0
Seabiscuit ,Universal Pictures,July 25 of  2003,0
Van Helsing ,Universal Pictures,May 5 of  2004,0
Four Christmases ,Warner Bros.,November 26 of  2008,0
I Now Pronounce You Chuck & Larry ,Universal Pictures,July 20 of  2007,0
The Mask ,New Line Cinema,July 29 of  1994,0
Cloudy with a Chance of Meatballs 2 ,Sony Pictures Entertainment (SPE),September 26 of  2013,0
Hook ,TriStar Pictures,December 11 of  1991,0
Walk the Line ,Twentieth Century Fox,February 2 of  2005,0
G-Force ,Walt Disney Studios Motion Pictures,July 23 of  2009,0
Total Recall ,Sony Pictures Entertainment (SPE),June 1 of  1990,0
The Other Guys ,Sony Pictures Entertainment (SPE),August 6 of  2010,0
Fahrenheit 9/11 ,Lionsgate,June 23 of  2004,0
Back to the Future Part II ,Universal Pictures,November 22 of  1989,0
The Sum of All Fears ,Paramount Pictures,May 31 of  2002,0
The Break-Up ,Universal Pictures,June 2 of  2006,0
A Series of Unfortunate Events ,Paramount Pictures,December 16 of  2004,0
Blades of Glory ,DreamWorks,March 30 of  2007,0
Salt ,Sony Pictures Entertainment (SPE),July 21 of  2010,0
Basic Instinct ,TriStar Pictures,March 20 of  1992,0
Now You See Me ,Lionsgate,May 29 of  2013,0
Ford v Ferrari ,Twentieth Century Fox,November 13 of  2019,0
Big Momma's House ,Twentieth Century Fox,June 2 of  2000,0
Die Hard 2 ,Twentieth Century Fox,July 6 of  1990,0
Horrible Bosses ,Warner Bros.,July 7 of  2011,0
The Nun ,Warner Bros.,September 5 of  2018,0
Jackass 3D ,Paramount Pictures,October 15 of  2010,0
S.W.A.T. ,Sony Pictures Entertainment (SPE),August 8 of  2003,0
The Wolf of Wall Street ,Paramount Pictures,December 25 of  2013,0
8 Mile ,Universal Pictures,November 8 of  2002,0
Double Jeopardy ,Paramount Pictures,September 24 of  1999,0
Lee Daniels' The Butler ,The Weinstein Company,August 16 of  2013,0
Green Lantern ,Warner Bros.,June 15 of  2011,0
Notting Hill ,Universal Pictures,May 28 of  1999,0
You've Got Mail ,Warner Bros.,December 18 of  1998,0
Ghost Rider ,Sony Pictures Entertainment (SPE),February 14 of  2007,0
Remember the Titans ,Walt Disney Studios Motion Pictures,September 29 of  2000,0
Creed II ,Metro-Goldwyn-Mayer (MGM),November 21 of  2018,0
District 9 ,TriStar Pictures,August 13 of  2009,0
Unbroken ,Universal Pictures,December 25 of  2014,0
Peter Rabbit ,Sony Pictures Entertainment (SPE),February 8 of  2018,0
Girls Trip ,Universal Pictures,July 21 of  2017,0
Dumbo ,Walt Disney Studios Motion Pictures,March 27 of  2019,0
Fifty Shades Darker ,Universal Pictures,February 8 of  2017,0
Dodgeball: A True Underdog Story ,Twentieth Century Fox,June 18 of  2004,0
The Village ,Walt Disney Studios Motion Pictures,August 13 of  2003,0
Bolt ,Walt Disney Studios Motion Pictures,November 21 of  2008,0
Maleficent: Mistress of Evil ,Walt Disney Studios Motion Pictures,October 16 of  2019,0
Wild Wild West ,Warner Bros.,June 30 of  1999,0
Night at the Museum: Secret of the Tomb ,Twentieth Century Fox,December 17 of  2014,0
Magic Mike ,Warner Bros.,June 28 of  2012,0
The Addams Family ,Paramount Pictures,November 22 of  1991,0
The Patriot ,Sony Pictures Entertainment (SPE),June 28 of  2000,0
Bad Moms ,STX Entertainment,July 28 of  2016,0
The Bourne Legacy ,Universal Pictures,August 8 of  2012,0
The Pacifier ,Walt Disney Studios Motion Pictures,March 4 of  2005,0
Dr. Dolittle 2 ,Twentieth Century Fox,June 22 of  2001,0
It's Complicated ,Universal Pictures,December 23 of  2009,0
Spy Kids ,Miramax,March 30 of  2001,0
Face/Off ,Paramount Pictures,June 27 of  1997,0
The Hangover Part III ,Warner Bros.,May 23 of  2013,0
Twins ,Universal Pictures,December 9 of  1988,0
Spy Kids 3-D: Game Over ,Dimension Films,July 25 of  2003,0
Enemy of the State ,Walt Disney Studios Motion Pictures,November 20 of  1998,0
Mr. Peabody & Sherman ,Twentieth Century Fox,February 7 of  2014,0
The Last Samurai ,Warner Bros.,December 5 of  2003,0
Glass ,Universal Pictures,January 16 of  2019,0
Spy ,Twentieth Century Fox,May 21 of  2015,0
Tropic Thunder ,DreamWorks,August 13 of  2008,0
Godzilla: King of the Monsters ,Warner Bros.,May 29 of  2019,0
Valentine's Day ,Warner Bros.,February 10 of  2010,0
The Grudge ,Sony Pictures Entertainment (SPE),October 22 of  2004,0
Fun with Dick and Jane ,Sony Pictures Entertainment (SPE),December 21 of  2005,0
Freaky Friday ,Walt Disney Studios Motion Pictures,August 6 of  2003,0
Trainwreck ,Universal Pictures,July 17 of  2015,0
Bedtime Stories ,Walt Disney Studios Motion Pictures,December 24 of  2008,0
Scary Movie 3 ,Dimension Films,October 24 of  2003,0
Creed ,Warner Bros.,November 25 of  2015,0
The 40-Year-Old Virgin ,Universal Pictures,August 19 of  2005,0
Couples Retreat ,Universal Pictures,October 8 of  2009,0
Black Hawk Down ,Revolution Studios,December 28 of  2001,0
Terms of Endearment ,Paramount Pictures,November 23 of  1983,0
The Upside ,STX Entertainment,January 10 of  2019,0
The Princess Diaries ,Walt Disney Studios Motion Pictures,August 3 of  2001,0
Superman II ,Warner Bros.,June 19 of  1981,0
Little Women ,Sony Pictures Entertainment (SPE),December 25 of  2019,0
Hop ,Universal Pictures,March 30 of  2011,0
Pulp Fiction ,Miramax,October 14 of  1994,0
Paranormal Activity ,Paramount Pictures,September 25 of  2009,0
Baby Driver ,TriStar Pictures,June 28 of  2017,0
A League of Their Own ,Sony Pictures Entertainment (SPE),July 1 of  1992,0
Epic ,Twentieth Century Fox,May 16 of  2013,0
Watchmen ,Warner Bros.,March 4 of  2009,0
The Angry Birds Movie ,Sony Pictures Entertainment (SPE),May 11 of  2016,0
Batman & Robin ,Warner Bros.,June 20 of  1997,0
Captain Phillips ,Sony Pictures Entertainment (SPE),October 11 of  2013,0
Black Swan ,Fox Searchlight Pictures,December 3 of  2010,0
Analyze This ,Warner Bros.,March 5 of  1999,0
Chicken Run ,DreamWorks Distribution,June 23 of  2000,0
Miss Congeniality ,Warner Bros.,December 22 of  2000,0
300: Rise of an Empire ,Warner Bros.,March 5 of  2014,0
The Italian Job ,Paramount Pictures,May 30 of  2003,0
The Lego Movie 2: The Second Part ,Warner Bros.,February 6 of  2019,0
Robin Hood ,Universal Pictures,May 12 of  2010,0
Interview with the Vampire: The Vampire Chronicles ,Warner Bros.,November 11 of  1994,0
George of the Jungle ,Walt Disney Studios Motion Pictures,July 18 of  1997,0
Hustlers ,STX Entertainment,September 12 of  2019,0
Pitch Perfect 3 ,Universal Pictures,December 21 of  2017,0
American Wedding ,Universal Pictures,August 1 of  2003,0
Road to Perdition ,DreamWorks Distribution,July 12 of  2002,0
The Princess and the Frog ,Walt Disney Studios Motion Pictures,November 25 of  2009,0
The Chronicles of Narnia: The Voyage of the Dawn Treader ,Twentieth Century Fox,December 2 of  2010,0
Daddy Day Care ,Revolution Studios,May 9 of  2003,0
Daddy's Home 2 ,Paramount Pictures,November 9 of  2017,0
Paranormal Activity 3 ,Paramount Pictures,October 19 of  2011,0
Journey 2: The Mysterious Island ,Warner Bros.,January 19 of  2012,0
The Mule ,Warner Bros.,December 14 of  2018,0
Dick Tracy ,Walt Disney Studios Motion Pictures,June 15 of  1990,0
Rise of the Guardians ,DreamWorks,November 21 of  2012,0
Independence Day: Resurgence ,Twentieth Century Fox,June 22 of  2016,0
The Expendables ,Lionsgate,August 12 of  2010,0
Scream ,Dimension Films,December 20 of  1996,0
Just Go with It ,Sony Pictures Entertainment (SPE),February 9 of  2011,0
Murder on the Orient Express ,Twentieth Century Fox,November 3 of  2017,0
The General's Daughter ,Paramount Pictures,June 18 of  1999,0
The Aviator ,Miramax,December 17 of  2004,0
American Pie ,Universal Pictures,July 9 of  1999,0
Daredevil ,Twentieth Century Fox,February 14 of  2003,0
The Girl with the Dragon Tattoo ,Sony Pictures Entertainment (SPE),December 21 of  2011,0
The Mummy: Tomb of the Dragon Emperor ,Universal Pictures,July 30 of  2008,0
The Conjuring 2 ,Warner Bros.,June 8 of  2016,0
The Maze Runner ,Twentieth Century Fox,September 11 of  2014,0
In the Line of Fire ,Columbia Pictures,July 9 of  1993,0
Annabelle: Creation ,Warner Bros.,August 3 of  2017,0
The Equalizer 2 ,Sony Pictures Entertainment (SPE),July 18 of  2018,0
Bad Grandpa ,Paramount Pictures,October 23 of  2013,0
Pacific Rim ,Warner Bros.,July 11 of  2013,0
Journey to the Center of the Earth ,Warner Bros.,July 10 of  2008,0
Gone in 60 Seconds ,Walt Disney Studios Motion Pictures,June 9 of  2000,0
Sleeping with the Enemy ,Twentieth Century Fox,February 8 of  1991,0
The Equalizer ,Sony Pictures Entertainment (SPE),September 24 of  2014,0
This Is the End ,Sony Pictures Entertainment (SPE),June 12 of  2013,0
Eagle Eye ,DreamWorks,September 25 of  2008,0
The Prince of Egypt ,DreamWorks Distribution,December 18 of  1998,0
Scream 2 ,Dimension Films,December 12 of  1997,0
Eraser ,Warner Bros.,June 21 of  1996,0
Noah ,Paramount Pictures,March 20 of  2014,0
The Cat in the Hat ,Universal Pictures,November 21 of  2003,0
Con Air ,Walt Disney Studios Motion Pictures,June 6 of  1997,0
Sleepy Hollow ,Paramount Pictures,November 19 of  1999,0
Rampage ,Warner Bros.,April 11 of  2018,0
Collateral ,DreamWorks Distribution,August 5 of  2004,0
Contact ,Warner Bros.,July 11 of  1997,0
Charlie's Angels: Full Throttle ,Sony Pictures Entertainment (SPE),June 26 of  2003,0
The Addams Family ,United Artists Releasing,October 11 of  2019,0
Vanilla Sky ,Paramount Pictures,December 14 of  2001,0
Arrival ,Paramount Pictures,November 10 of  2016,0
Due Date ,Warner Bros.,November 3 of  2010,0
Jumanji ,Sony Pictures Entertainment (SPE),December 15 of  1995,0
The Rugrats Movie ,Paramount Pictures,November 20 of  1998,0
Million Dollar Baby ,Warner Bros.,December 15 of  2004,0
Step Brothers ,Sony Pictures Entertainment (SPE),July 25 of  2008,0
Evan Almighty ,Universal Pictures,June 21 of  2007,0
Fifty Shades Freed ,Universal Pictures,February 7 of  2018,0
Shakespeare in Love ,Miramax,December 11 of  1998,0
Bad Teacher ,Sony Pictures Entertainment (SPE),June 17 of  2011,0
Yogi Bear ,Warner Bros.,December 17 of  2010,0
Cowboys & Aliens ,Universal Pictures,July 29 of  2011,0
Kingsman: The Golden Circle ,Twentieth Century Fox,September 20 of  2017,0
Edge of Tomorrow ,Warner Bros.,May 28 of  2014,0
The Hunchback of Notre Dame ,Walt Disney Studios Motion Pictures,June 21 of  1996,0
Se7en ,New Line Cinema,September 22 of  1995,0
You Don't Mess with the Zohan ,Sony Pictures Entertainment (SPE),June 5 of  2008,0
Passengers ,Sony Pictures Entertainment (SPE),December 21 of  2016,0
Die Hard with a Vengeance ,Twentieth Century Fox,May 19 of  1995,0
Christopher Robin ,Walt Disney Studios Motion Pictures,August 1 of  2018,0
Hercules ,Walt Disney Studios Motion Pictures,June 15 of  1997,0
Olympus Has Fallen ,FilmDistrict,March 20 of  2013,0
The Green Hornet ,Sony Pictures Entertainment (SPE),January 12 of  2011,0
Date Night ,Twentieth Century Fox,April 8 of  2010,0
Yes Man ,Warner Bros.,December 18 of  2008,0
Sausage Party ,Sony Pictures Entertainment (SPE),August 11 of  2016,0
Inspector Gadget ,Walt Disney Studios Motion Pictures,July 23 of  1999,0
Public Enemies ,Universal Pictures,June 24 of  2009,0
The Social Network ,Sony Pictures Entertainment (SPE),October 1 of  2010,0
Schindler's List ,Universal Pictures,December 15 of  1993,0
Downton Abbey ,Focus Features,September 12 of  2019,0
The Others ,Miramax,August 10 of  2001,0
Legally Blonde ,Metro-Goldwyn-Mayer (MGM),July 13 of  2001,0
Panic Room ,Sony Pictures Entertainment (SPE),March 29 of  2002,0
Rocketman ,Paramount Pictures,May 24 of  2019,0
Zero Dark Thirty ,Sony Pictures Entertainment (SPE),December 19 of  2012,0
Norbit ,DreamWorks,February 9 of  2007,0
Cold Mountain ,Miramax,December 25 of  2003,0
Sex and the City 2 ,Warner Bros.,May 27 of  2010,0
The Princess Diaries 2: Royal Engagement ,Walt Disney Studios Motion Pictures,August 11 of  2004,0
42 ,Warner Bros.,April 12 of  2013,0
Unbreakable ,Walt Disney Studios Motion Pictures,November 22 of  2000,0
The Book of Eli ,Warner Bros.,January 14 of  2010,0
10000 BC ,Warner Bros.,March 5 of  2008,0
Julie & Julia ,Sony Pictures Entertainment (SPE),August 6 of  2009,0
The Mask of Zorro ,Sony Pictures Entertainment (SPE),July 17 of  1998,0
Maid in Manhattan ,Revolution Studios,December 13 of  2002,0
Master and Commander: The Far Side of the World ,Twentieth Century Fox,November 14 of  2003,0
Flight ,Paramount Pictures,November 2 of  2012,0
The Fighter ,Paramount Pictures,November 20 of  2009,0
America's Sweethearts ,Revolution Studios,July 20 of  2001,0
The Bucket List ,Warner Bros.,December 25 of  2007,0
Tomorrowland ,Walt Disney Studios Motion Pictures,May 20 of  2015,0
The Magnificent Seven ,Sony Pictures Entertainment (SPE),September 14 of  2016,0
Cats & Dogs ,Warner Bros.,July 4 of  2001,0
Two Weeks Notice ,Warner Bros.,December 20 of  2002,0
Red Dragon ,Universal Pictures,October 4 of  2002,0
Elysium ,TriStar Pictures,August 8 of  2013,0
The Town ,Warner Bros.,September 15 of  2010,0
Non-Stop ,Universal Pictures,February 19 of  2014,0
Blade Runner 2049 ,Warner Bros.,October 4 of  2017,0
Halloween Kills ,Universal Pictures,October 13 of  2021,0
Think Like a Man ,Screen Gems,April 20 of  2012,0
Kindergarten Cop ,Universal Pictures,December 22 of  1990,0
Heaven Is for Real ,TriStar Pictures,April 16 of  2014,0
The Haunting ,DreamWorks Distribution,July 23 of  1999,0
Ride Along 2 ,Universal Pictures,January 15 of  2015,0
Stepmom ,Sony Pictures Entertainment (SPE),December 25 of  1998,0
The Scorpion King ,Universal Pictures,April 18 of  2002,0
Prince of Persia: The Sands of Time ,Walt Disney Studios Motion Pictures,July 16 of  2009,0
Antz ,DreamWorks Distribution,October 2 of  1998,0
Scary Movie 4 ,Dimension Films,April 12 of  2006,0
Me Myself & Irene ,Twentieth Century Fox,June 23 of  2000,0
High School Musical 3: Senior Year ,Walt Disney Studios Motion Pictures,October 22 of  2008,0
Space Cowboys ,Warner Bros.,August 4 of  2000,0
Get Hard ,Warner Bros.,March 26 of  2015,0
RED ,Summit Entertainment,October 14 of  2010,0
Planes ,Walt Disney Studios Motion Pictures,August 9 of  2013,0
Legally Blonde 2: Red White & Blonde ,Metro-Goldwyn-Mayer (MGM),July 2 of  2003,0
Mystic River ,Warner Bros.,October 8 of  2003,0
Terminator Genisys ,Paramount Pictures,June 25 of  2015,0
The Emperor's New Groove ,Walt Disney Studios Motion Pictures,December 15 of  2000,0
The Lone Ranger ,Walt Disney Studios Motion Pictures,July 3 of  2013,0
Taken 3 ,Twentieth Century Fox,January 1 of  2015,0
Don't Breathe ,Screen Gems,August 25 of  2016,0
Scream 3 ,Dimension Films,February 4 of  2000,0
Oblivion ,Universal Pictures,April 10 of  2013,0
The Ugly Truth ,Sony Pictures Entertainment (SPE),February 26 of  2009,0
Percy Jackson & the Olympians: The Lightning Thief ,Twentieth Century Fox,February 10 of  2010,0
Failure to Launch ,Paramount Pictures,March 9 of  2006,0
The Muppets ,Walt Disney Studios Motion Pictures,November 23 of  2011,0
Inside Man ,Universal Pictures,March 23 of  2006,0
Back to the Future Part III ,Universal Pictures,May 25 of  1990,0
Waterworld ,Universal Pictures,July 28 of  1995,0
Starsky & Hutch ,Warner Bros.,March 5 of  2004,0
Along Came Polly ,Universal Pictures,January 16 of  2004,0
Entrapment ,Twentieth Century Fox,April 30 of  1999,0
Pineapple Express ,Sony Pictures Entertainment (SPE),August 6 of  2008,0
Miss Peregrine's Home for Peculiar Children ,Twentieth Century Fox,September 28 of  2016,0
Sisters ,Universal Pictures,December 18 of  2015,0
Saw II ,Lionsgate,October 28 of  2005,0
The Naked Gun 2½: The Smell of Fear ,Paramount Pictures,June 28 of  1991,0
The Accountant ,Warner Bros.,October 13 of  2016,0
Dumb and Dumber To ,Universal Pictures,November 12 of  2014,0
The Emoji Movie ,Sony Pictures Entertainment (SPE),July 27 of  2017,0
Mean Girls ,Paramount Pictures,April 30 of  2004,0
Annie ,Sony Pictures Entertainment (SPE),December 17 of  2014,0
Spy Kids 2: Island of Lost Dreams ,Dimension Films,August 7 of  2002,0
Alita: Battle Angel ,Twentieth Century Fox,February 5 of  2019,0
Fury ,Sony Pictures Entertainment (SPE),October 17 of  2014,0
Pokémon: The First Movie - Mewtwo Strikes Back ,Warner Bros.,November 10 of  1999,0
The SpongeBob SquarePants Movie ,Paramount Pictures,November 19 of  2004,0
Power Rangers ,Lionsgate,March 22 of  2017,0
Anchorman: The Legend of Ron Burgundy ,DreamWorks Distribution,July 9 of  2004,0
Open Season ,Sony Pictures Entertainment (SPE),September 29 of  2006,0
Green Book ,Universal Pictures,November 16 of  2018,0
The Expendables 2 ,Lionsgate,August 15 of  2012,0
Paranormal Activity 2 ,Paramount Pictures,October 20 of  2010,0
Tammy ,Warner Bros.,July 2 of  2014,0
Ferdinand ,Twentieth Century Fox,December 13 of  2017,0
Crazy Stupid Love. ,Warner Bros.,July 28 of  2011,0
Annabelle ,Warner Bros.,September 23 of  2014,0
Birds of Prey ,Warner Bros.,February 5 of  2020,0
Atlantis: The Lost Empire ,Walt Disney Studios Motion Pictures,June 8 of  2001,0
Cliffhanger ,TriStar Pictures,May 28 of  1993,0
The Other Woman ,Twentieth Century Fox,April 17 of  2014,0
Penguins of Madagascar ,Twentieth Century Fox,November 14 of  2014,0
Die Hard ,Twentieth Century Fox,July 15 of  1988,0
Up in the Air ,Paramount Pictures,December 4 of  2009,0
Wrath of the Titans ,Warner Bros.,March 28 of  2012,0
Insidious: Chapter 2 ,FilmDistrict,September 13 of  2013,0
Battle Los Angeles ,Sony Pictures Entertainment (SPE),March 9 of  2011,0
Immortals ,Relativity Media,November 10 of  2011,0
I Can Only Imagine ,Roadside Attractions,March 15 of  2018,0
Patriot Games ,Paramount Pictures,June 5 of  1992,0
Saving Mr. Banks ,Walt Disney Studios Motion Pictures,November 29 of  2013,0
Good Boys ,Universal Pictures,August 14 of  2019,0
Valkyrie ,United Artists,December 25 of  2008,0
Brokeback Mountain ,Focus Features,December 9 of  2005,0
Turbo ,Twentieth Century Fox,July 10 of  2013,0
Disclosure ,Warner Bros.,December 9 of  1994,0
Charlotte's Web ,Paramount Pictures,December 7 of  2006,0
Monster-in-Law ,New Line Cinema,May 13 of  2005,0
Are We There Yet? ,Revolution Studios,January 21 of  2005,0
Freddy vs. Jason ,New Line Cinema,August 14 of  2003,0
Star Trek: The Motion Picture ,Paramount Pictures,December 7 of  1979,0
Bram Stoker's Dracula ,Columbia Pictures,November 13 of  1992,0
Let's Be Cops ,Twentieth Century Fox,August 13 of  2014,0
Blade II ,New Line Cinema,March 22 of  2002,0
Beowulf ,Paramount Pictures,November 14 of  2007,0
The Pink Panther ,Sony Pictures Entertainment (SPE),February 9 of  2006,0
Teenage Mutant Ninja Turtles: Out of the Shadows ,Paramount Pictures,June 2 of  2016,0
The Post ,Twentieth Century Fox,December 22 of  2017,0
Alien ,Twentieth Century Fox,May 25 of  1979,0
Maze Runner: The Scorch Trials ,Twentieth Century Fox,September 9 of  2015,0
Eight Below ,Walt Disney Studios Motion Pictures,February 17 of  2006,0
Unstoppable ,Twentieth Century Fox,November 10 of  2010,0
Payback ,Paramount Pictures,February 5 of  1999,0
Ted 2 ,Universal Pictures,June 19 of  2015,0
The Talented Mr. Ripley ,Paramount Pictures,December 25 of  1999,0
School of Rock ,Paramount Pictures,October 3 of  2003,0
Snow Dogs ,Walt Disney Studios Motion Pictures,January 18 of  2002,0
21 ,Sony Pictures Entertainment (SPE),March 28 of  2008,0
While You Were Sleeping ,Walt Disney Studios Motion Pictures,April 21 of  1995,0
The Notebook ,New Line Cinema,June 25 of  2004,0
Jimmy Neutron: Boy Genius ,Paramount Pictures,December 21 of  2001,0
Eat Pray Love ,Sony Pictures Entertainment (SPE),August 13 of  2010,0
The Texas Chainsaw Massacre ,New Line Cinema,October 17 of  2003,0
Zookeeper ,Sony Pictures Entertainment (SPE),July 6 of  2011,1
